"�..tweet_id","text","time","date","user_id","user","symbol","hashtag_id","hashtag","tweet_symbol_id"
1187166002536177664,"@Peter_Atwater We note some companies will host an earnings conference call one day and then file the 10-Q the next day in which an SEC probe is disclosed for the first time. Analysts didn’t know the day before, so they couldn’t ask about it. Eg, 3M just did this in July re a #FCPA probe.  $MMM","00:36:46","19-10-24",2281127150,"probesreporter","",1.37060761325701e+38,"FCPA",2.35373630299793e+38
1187446912368013312,"In #Bulawayo, the gov’t has imposed “72-hour water cuts” due to power shortages. @wef ranks Zim 129 of 140 countries in “Reliability of Water Supply”. With @edmnangagwa at the wheel, Harare will be drier than the #Sahara in no time.
https://t.co/5x1z1aRM5X","19:13:00","19-10-24",863527548,"steve_hanke","",1.51514285970616e+38,"Bulawayo",3.02492506059264e+38
1187446912368013312,"In #Bulawayo, the gov’t has imposed “72-hour water cuts” due to power shortages. @wef ranks Zim 129 of 140 countries in “Reliability of Water Supply”. With @edmnangagwa at the wheel, Harare will be drier than the #Sahara in no time.
https://t.co/5x1z1aRM5X","19:13:00","19-10-24",863527548,"steve_hanke","",2.92339269378374e+37,"Sahara",3.02492506059264e+38
1187433961263222784,".@WSJopinion notes that California's exodus of high earners ""erased 45.2% of the expected revenue gains from the tax hike."" #California wants to tax everything that moves. High #taxes destroy the incentive to work hard and produce further economic output.
https://t.co/5UihRKW0NK","18:21:32","19-10-24",863527548,"steve_hanke","",7.09863579641057e+37,"California",2.78925566897766e+38
1187433961263222784,".@WSJopinion notes that California's exodus of high earners ""erased 45.2% of the expected revenue gains from the tax hike."" #California wants to tax everything that moves. High #taxes destroy the incentive to work hard and produce further economic output.
https://t.co/5UihRKW0NK","18:21:32","19-10-24",863527548,"steve_hanke","",2.25612120086136e+38,"taxes",2.78925566897766e+38
1187477865782099968,"Anyone else remember Montgomery Securities? My first prime broker. This hat is old enough to be a sophomore in college. (BNP Paribas is still using the domain). #TBT https://t.co/SHCm856pZO","21:16:00","19-10-24",1473023792,"EdBorgato","",2.07436634477234e+38,"TBT",2.13324265266268e+38
1187907776099602432,"RT @FauziSaid_: Positive trend in #intangible #capital investment to achieve #business #performance https://t.co/uQ5a3XTfEi","01:44:18","19-10-26",2525906341,"BluegrassCap","",1.60835571627654e+38,"intangible",1.53390939124832e+38
1187907776099602432,"RT @FauziSaid_: Positive trend in #intangible #capital investment to achieve #business #performance https://t.co/uQ5a3XTfEi","01:44:18","19-10-26",2525906341,"BluegrassCap","",5.30887410212205e+37,"capital",1.53390939124832e+38
1187907776099602432,"RT @FauziSaid_: Positive trend in #intangible #capital investment to achieve #business #performance https://t.co/uQ5a3XTfEi","01:44:18","19-10-26",2525906341,"BluegrassCap","",3.26781793206258e+38,"business",1.53390939124832e+38
1187907776099602432,"RT @FauziSaid_: Positive trend in #intangible #capital investment to achieve #business #performance https://t.co/uQ5a3XTfEi","01:44:18","19-10-26",2525906341,"BluegrassCap","",2.5570723668193e+38,"performance",1.53390939124832e+38
1187979688041422848,"Good Morning from #Germany where a little-known sovereign wealth fund is about to become a lot bolder in its investments than its much larger Norwegian counterpart. Will start investing around 30% of its money in illiquid assets like private equity. https://t.co/ncfxxT1ov3 https://t.co/vTRgpxPf33","06:30:03","19-10-26",40129171,"Schuldensuehner","",2.88027277195631e+38,"Germany",1.12833421359471e+38
1187933436863893504,"@Upper20sStCap #Unfair","03:26:16","19-10-26",20636215,"LongShortTrader","",5.21243045257709e+37,"Unfair",2.13529472644311e+38
1188038682164510720,"The odds of a #recession have decreased recently. ht @LanceRoberts https://t.co/5yXxo9MiCt","10:24:29","19-10-26",51689310,"jsblokland","",4.6579053914285e+37,"recession",2.37031111221725e+38
1188044735656517632,"RT @valuewalk: Lee Ainslie’s Flagship Fund Adds 13% Despite Short Losses: Alibaba Is Top Holding https://t.co/KSRg7r2bYT #PREMIUM #LeeAinsl…","10:48:32","19-10-26",560294989,"JacobWolinsky","",1.65470394025244e+38,"PREMIUM",2.17040704812743e+38
1187960173899456512,"Wow! The #China goes ‘all in’ on #blockchain news briefly pushes #bitcoin to USD 10,000, up 30%! https://t.co/goxt3BQwrn","05:12:31","19-10-26",51689310,"jsblokland","",2.31725186024138e+38,"China",1.58558388701271e+38
1187960173899456512,"Wow! The #China goes ‘all in’ on #blockchain news briefly pushes #bitcoin to USD 10,000, up 30%! https://t.co/goxt3BQwrn","05:12:31","19-10-26",51689310,"jsblokland","",1.13070869202771e+38,"blockchain",1.58558388701271e+38
1187960173899456512,"Wow! The #China goes ‘all in’ on #blockchain news briefly pushes #bitcoin to USD 10,000, up 30%! https://t.co/goxt3BQwrn","05:12:31","19-10-26",51689310,"jsblokland","",2.72964852428226e+38,"bitcoin",1.58558388701271e+38
1187961985234849792,"The ISM Manufacturing Index looks set to bounce back, perhaps even above 50, taking away some uncertainty about a #recession but also about stock prices which are closely correlated to the ISM. Chart via @RobinBrooksIIF https://t.co/mXuoEbu9oQ","05:19:43","19-10-26",51689310,"jsblokland","",4.6579053914285e+37,"recession",1.28414442867098e+38
1188041339696340992,"RT @valuewalk: Sturgeon Capital finds strength in Turkey https://t.co/0EOhoTZuTK #PREMIUM #gold $$ $$ https://t.co/D91Hwlu23u","10:35:02","19-10-26",560294989,"JacobWolinsky","",1.65470394025244e+38,"PREMIUM",2.19611919674637e+38
1188041339696340992,"RT @valuewalk: Sturgeon Capital finds strength in Turkey https://t.co/0EOhoTZuTK #PREMIUM #gold $$ $$ https://t.co/D91Hwlu23u","10:35:02","19-10-26",560294989,"JacobWolinsky","",2.9840393226511e+38,"gold",2.19611919674637e+38
1187988058815320064,"#Bitcoin bounced from its lowest levels since May, closing the gap to gold a bit. https://t.co/p8SqhBDXsG","07:03:19","19-10-26",40129171,"Schuldensuehner","",2.7666594048368e+38,"Bitcoin",9.52486821692394e+37
1187903856837038080,"is #deblasio doing another cover-up? federal data is 80K homeless, Warren Wilhelm Jr says 60k... Another #thriveNYC success story. https://t.co/h7rfOptjau","01:28:44","19-10-26",34939208,"BarbarianCap","",1.38073093649198e+38,"deblasio",3.19734707365339e+38
1187903856837038080,"is #deblasio doing another cover-up? federal data is 80K homeless, Warren Wilhelm Jr says 60k... Another #thriveNYC success story. https://t.co/h7rfOptjau","01:28:44","19-10-26",34939208,"BarbarianCap","",3.25741341539042e+38,"thriveNYC",3.19734707365339e+38
1188006399567187968,"Is there something for (almost) everybody in #gold? Supply - demand characteristics, safe haven against #recession, protection against monetary policy-related #inflation, the end of the rain of the #USD or fiat #currency in general... https://t.co/f3MWEWVAp6","08:16:12","19-10-26",51689310,"jsblokland","",2.9840393226511e+38,"gold",1.76355639529747e+38
1188006399567187968,"Is there something for (almost) everybody in #gold? Supply - demand characteristics, safe haven against #recession, protection against monetary policy-related #inflation, the end of the rain of the #USD or fiat #currency in general... https://t.co/f3MWEWVAp6","08:16:12","19-10-26",51689310,"jsblokland","",4.6579053914285e+37,"recession",1.76355639529747e+38
1188006399567187968,"Is there something for (almost) everybody in #gold? Supply - demand characteristics, safe haven against #recession, protection against monetary policy-related #inflation, the end of the rain of the #USD or fiat #currency in general... https://t.co/f3MWEWVAp6","08:16:12","19-10-26",51689310,"jsblokland","",8.13958162390233e+37,"inflation",1.76355639529747e+38
1188006399567187968,"Is there something for (almost) everybody in #gold? Supply - demand characteristics, safe haven against #recession, protection against monetary policy-related #inflation, the end of the rain of the #USD or fiat #currency in general... https://t.co/f3MWEWVAp6","08:16:12","19-10-26",51689310,"jsblokland","",7.05787406884654e+37,"USD",1.76355639529747e+38
1188006399567187968,"Is there something for (almost) everybody in #gold? Supply - demand characteristics, safe haven against #recession, protection against monetary policy-related #inflation, the end of the rain of the #USD or fiat #currency in general... https://t.co/f3MWEWVAp6","08:16:12","19-10-26",51689310,"jsblokland","",3.58072270115032e+37,"currency",1.76355639529747e+38
1188050400173146112,"RT @valuewalk: Rare Benjamin Graham Interview From 1972: Methods Of Equity Valuation https://t.co/hCnkliv2vu #PREMIUM #benjamingraham $$ $$…","11:11:02","19-10-26",560294989,"JacobWolinsky","",1.65470394025244e+38,"PREMIUM",4.77942009636577e+37
1188050400173146112,"RT @valuewalk: Rare Benjamin Graham Interview From 1972: Methods Of Equity Valuation https://t.co/hCnkliv2vu #PREMIUM #benjamingraham $$ $$…","11:11:02","19-10-26",560294989,"JacobWolinsky","",2.9633442047693e+38,"benjamingraham",4.77942009636577e+37
1187988207012585472,"Exuberance seems to (at least partly) skip #equities and move to #illiquid assets like #privateequity these days! Something to keep in mind, they are called illiquid for a reason. Chart via @Schuldensuehner https://t.co/Tsy3EouGlQ","07:03:54","19-10-26",51689310,"jsblokland","",1.06485033136701e+38,"equities",1.68918913694278e+38
1187988207012585472,"Exuberance seems to (at least partly) skip #equities and move to #illiquid assets like #privateequity these days! Something to keep in mind, they are called illiquid for a reason. Chart via @Schuldensuehner https://t.co/Tsy3EouGlQ","07:03:54","19-10-26",51689310,"jsblokland","",2.45821587444022e+37,"illiquid",1.68918913694278e+38
1187988207012585472,"Exuberance seems to (at least partly) skip #equities and move to #illiquid assets like #privateequity these days! Something to keep in mind, they are called illiquid for a reason. Chart via @Schuldensuehner https://t.co/Tsy3EouGlQ","07:03:54","19-10-26",51689310,"jsblokland","",1.80361911131748e+38,"privateequity",1.68918913694278e+38
1187892415434252288,"Kyrie tryna fight Randle in Brooklyn right now I’m dying ! 

#knicks","00:43:16","19-10-26",22522178,"ReformedBroker","",2.02154131323288e+37,"knicks",1.26107872089415e+38
1182984836044247040,"Twitter users following the #savepizzaexpress hashtag this week will probably get what they want, at least in part https://t.co/l2kYigTSga","11:42:18","19-10-12",34713362,"business","",9.44018062214797e+37,"savepizzaexpress",2.23583760276418e+38
1182977096097755136,"Despite 80% Decline, Pabrai Says He Still “Loves” This Stock In His Q3 Letter To Investors (Scoop) https://t.co/CUoDoDrlWH #PREMIUM #HEdgefundletters $$ $$ https://t.co/GRb5VobYcq","11:11:33","19-10-12",108021761,"valuewalk","",1.65470394025244e+38,"PREMIUM",5.91236306835931e+37
1182977096097755136,"Despite 80% Decline, Pabrai Says He Still “Loves” This Stock In His Q3 Letter To Investors (Scoop) https://t.co/CUoDoDrlWH #PREMIUM #HEdgefundletters $$ $$ https://t.co/GRb5VobYcq","11:11:33","19-10-12",108021761,"valuewalk","",1.54367180438096e+38,"HEdgefundletters",5.91236306835931e+37
1183107124248940544,"RT @ericbolling: “Lockdown”?? 
#FakeNews

@SecPompeo gave me unprecedented access at State this week. Answered all my questions about Ukrai…","19:48:14","19-10-12",25073877,"realDonaldTrump","",2.12650652177989e+38,"FakeNews",6.76447847366738e+36
1183023220259090432,"Wow. First human being to ever finish the marathon in under 2 hours #INSPIRED https://t.co/VuonK9bh0f","14:14:49","19-10-12",20636215,"LongShortTrader","",3.27403149105809e+38,"INSPIRED",3.27379991921433e+38
1183006974549594112,"“Until the rest of the year” #journalism https://t.co/KjfHcMSOMN","13:10:16","19-10-12",2188619364,"Keubiko","",1.12541203595203e+38,"journalism",1.74293221991581e+38
1183016157839855616,"Maybe a little over-optimism from the CFO of $MPWR as he thinks China auto will recover as the numbers show continued weakness. Might explain recent heavy insider stock sales recently. #bearish https://t.co/aEhlkBXK8u","13:46:46","19-10-12",2371952437,"sprucepointcap","CFO",2.74108035485847e+37,"bearish",9.45786607192763e+36
1183016157839855616,"Maybe a little over-optimism from the CFO of $MPWR as he thinks China auto will recover as the numbers show continued weakness. Might explain recent heavy insider stock sales recently. #bearish https://t.co/aEhlkBXK8u","13:46:46","19-10-12",2371952437,"sprucepointcap","MPWR",2.74108035485847e+37,"bearish",2.29524410948282e+38
1183092998407688192,"Twitter users following the #savepizzaexpress hashtag this week will probably get what they want, at least in part https://t.co/pS7AjbpAMi","18:52:06","19-10-12",34713362,"business","",9.44018062214797e+37,"savepizzaexpress",6.49509129762361e+37
1183014098717626368,"China auto sales slumping further according to Bloomberg this morning. 14% of $MPWR sales to the auto end market 
#bearish 
https://t.co/O1tTwZV4dp","13:38:35","19-10-12",2371952437,"sprucepointcap","MPWR",2.74108035485847e+37,"bearish",2.66056636068618e+38
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","REAL",4.50333150623683e+37,"trade",1.26373765098929e+38
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","REAL",3.51879887552087e+37,"deal",1.26373765098929e+38
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","REAL",2.67534278947003e+38,"SP500",1.26373765098929e+38
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","OUT",4.50333150623683e+37,"trade",8.4874380574931e+37
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","OUT",3.51879887552087e+37,"deal",8.4874380574931e+37
1183051398910562304,"RT @LanceRoberts: REAL INVESTMENT REPORT IS OUT! 
With the #trade #deal done, is the next stop for the #SP500 the 3300 level we discussed i…","16:06:48","19-10-12",1015965765940498432,"Seventeen_Mile","OUT",2.67534278947003e+38,"SP500",8.4874380574931e+37
1183153170329096192,"Jump around, Badgers! First team in FBS history to record four shutouts in first six games. #OnWisconsin @BadgerFootball https://t.co/pCeXPXZczl","22:51:12","19-10-12",1961333743,"WallStCynic","",3.02254734454877e+37,"OnWisconsin",1.14323021834983e+38
1182915456400855040,"Twitter users following the #savepizzaexpress hashtag this week will probably get what they want, at least in part https://t.co/wYO0m3URfv","07:06:36","19-10-12",34713362,"business","",9.44018062214797e+37,"savepizzaexpress",6.55182162502718e+37
